Spp;Coluna2;Coluna3
Aphelandra espirito-santensis;tr;3
Aphelandra margaritae;trst;4
Aphelandra maximiliana;str;5
Aphelandra rigida;srt;6
Aphelandra stephanophysa;ssre;7
Dyschoriste lavandulacea;rs;8
Dyschoriste smithii;rs;9
Justicia clausseniana;tr;10
Justicia genuflexa;trst;11
Justicia meyeniana;str;12
Justicia nervata;srt;13
Justicia polita;ssre;14
Justicia ramulosa;rs;15
Justicia tijucensis;rs;16
Odontonema dissitiflorum;tr;17
Pachystachys dubiosa;trst;18
Schaueria paranaensis;str;19
Staurogyne brachiata;srt;20
Staurogyne elegans;ssre;21
Staurogyne euryphylla;rs;22
Staurogyne itatiaiae;rs;23
Staurogyne vauthieriana;tr;24
Staurogyne veronicifolia;trst;25
Staurogyne warmingiana;str;26
Stenandrium hatschbachii;srt;27
Stenandrium stenophyllum;ssre;28
Kuhlmanniodendron macrocarpum;rs;29
Sagittaria lancifolia;rs;30
Alstroemeria amabilis;tr;31
Alstroemeria brasiliensis;trst;32
Alstroemeria capixaba;str;33
Alstroemeria caryophyllaea;srt;34
Alstroemeria malmeana;ssre;35
Alstroemeria orchidioides;rs;36
Alstroemeria penduliflora;rs;37
Alternanthera hirtula;tr;38
Alternanthera januarensis;trst;39
Amaranthus rosengurtii;str;40
Froelichiella grisea;srt;41
Gomphrena centrota;ssre;42
Gomphrena hatschbachiana;rs;43
Gomphrena nigricans;rs;44
Gomphrena paranensis;tr;45
Gomphrena pulchella;trst;46
Gomphrena regeliana;str;47
Pfaffia argyrea;srt;48
Pfaffia minarum;ssre;49
Quaternella glabratoides;rs;50
Griffinia aracensis;rs;51
Griffinia colatinensis;tr;52
Griffinia espiritensis;trst;53
Griffinia gardneriana;str;54
Griffinia hyacinthina;srt;55
Griffinia intermedia;ssre;56
Griffinia liboniana;rs;57
Griffinia nocturna;rs;58
Griffinia parviflora;tr;59
Griffinia paubrasilica;trst;60
Hippeastrum angustifolium;str;61
Hippeastrum brasilianum;srt;62
Aniba rosaeodora;srt;62
Aspidosperma album;srt;62
Aspidosperma desmanthum;srt;62
Aspidosperma sandwithianum;srt;62
Aspilia paraensis;srt;62
Axonopus carajasensis;srt;62
Bertholletia excelsa;srt;62
Cedrela odorata;srt;62
